2017-11-11 18:27:06.198 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2017-11-11 18:27:06.258 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2017-11-11 18:27:06.259 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'writeDataSource' has been autodetected for JMX exposure
2017-11-11 18:27:06.259 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'readDataSource' has been autodetected for JMX exposure
2017-11-11 18:27:06.265 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'writeDataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=writeDataSource,type=HikariDataSource]
2017-11-11 18:27:06.267 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'readDataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=readDataSource,type=HikariDataSource]
2017-11-11 18:27:06.282 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8880"]
2017-11-11 18:27:06.290 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8880"]
2017-11-11 18:27:06.294 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2017-11-11 18:27:06.314 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8880 (http)
2017-11-11 18:27:06.321 [restartedMain] INFO  com.y.fish.base.api.ApiApplication - Started ApiApplication in 6.193 seconds (JVM running for 6.657)
2017-11-11 18:27:24.413 [http-nio-8880-exec-1] INFO  o.a.c.c.ContainerBase.[Tomcat].[localhost].[/fish] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2017-11-11 18:27:24.414 [http-nio-8880-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2017-11-11 18:27:24.439 [http-nio-8880-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 25 ms
2017-11-11 18:27:24.572 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 18:27:24.583 [http-nio-8880-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2017-11-11 18:27:24.689 [http-nio-8880-exec-1] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (Method org.postgresql.jdbc.PgConnection.getNetworkTimeout() is not yet implemented.)
2017-11-11 18:27:24.746 [http-nio-8880-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2017-11-11 18:27:25.214 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T18:27:25.214
2017-11-11 18:27:25.216 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 18:27:25.218 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 18:27:25.227 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 18:27:25.236 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 18:27:25.251 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 18:27:25.255 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 18:27:27.404 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T18:27:27.404
2017-11-11 18:27:27.405 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 18:27:27.405 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 18:27:27.405 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 18:27:27.407 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 18:27:27.408 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 18:27:27.416 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 18:27:27.439 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T18:27:27.439
2017-11-11 18:27:27.439 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 18:27:27.441 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 18:27:27.453 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 18:27:27.468 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 18:28:37.111 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T18:28:37.111
2017-11-11 18:28:37.111 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 18:28:37.111 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 18:28:37.111 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 18:28:37.115 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T18:28:37.114
2017-11-11 18:28:37.115 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 18:28:37.115 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 18:28:37.118 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 18:28:37.120 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 18:28:37.120 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 18:28:37.120 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 18:28:37.122 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 18:28:37.163 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T18:28:37.163
2017-11-11 18:28:37.163 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 18:28:37.163 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 18:28:37.163 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 18:28:37.166 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 18:28:37.167 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 18:28:37.167 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 18:28:37.197 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T18:28:37.197
2017-11-11 18:28:37.197 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 18:28:37.198 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 18:28:37.198 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 18:28:37.200 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 18:28:52.093 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T18:28:52.093
2017-11-11 18:28:52.095 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 18:28:52.095 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 18:28:52.095 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 18:28:52.097 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 18:28:52.098 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 18:28:52.098 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 18:28:52.099 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T18:28:52.099
2017-11-11 18:28:52.099 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 18:28:52.100 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 18:28:52.100 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 18:28:52.102 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 18:28:52.219 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T18:28:52.218
2017-11-11 18:28:52.219 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 18:28:52.220 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 18:28:52.220 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 18:28:52.223 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 18:28:52.224 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 18:28:52.225 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 18:28:52.240 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T18:28:52.240
2017-11-11 18:28:52.240 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 18:28:52.240 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 18:28:52.242 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 18:28:52.243 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 18:28:53.922 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T18:28:53.922
2017-11-11 18:28:53.922 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 18:28:53.922 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 18:28:53.922 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 18:28:53.926 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 18:28:53.927 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 18:28:53.927 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 18:28:53.940 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T18:28:53.940
2017-11-11 18:28:53.940 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 18:28:53.941 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 18:28:53.941 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 18:28:53.942 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 18:29:06.569 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T18:29:06.568
2017-11-11 18:29:06.570 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
